username,age,meal_type,dish_name,calories,timestamp
shreeya,20,,noodles,0,2025-07-17 19:40:50
shreeya,20,,"2 apples, banana",0,2025-07-18 19:16:44
shreeya,20,,apple,0,2025-07-18 19:17:55
shreeya,20,,apple,0,2025-07-18 19:23:07
shreeya,20,,apple,0,2025-07-18 19:23:33
shreeya,20,,rice,0,2025-07-18 19:31:14
shreeya,20,,rice,130.0,2025-07-18 19:34:51
shreeya,20,,hot tea,0,2025-07-18 19:42:33
shreeya,20,,"rice, chicken",130.0,2025-07-22 22:02:48
shreeya,20,,"rice, chicken",259.22,2025-07-22 22:04:41
shreeya,20,,apple,52.0,2025-07-22 22:07:06
