Username,Date,Dish,Calories,MealType
shreeya,2025-07-27,apple,41.6,breakfast
shreeya,2025-07-27,apple,41.6,breakfast
shreeya,2025-07-27,apple,41.6,breakfast
shreeya,2025-07-27,biryani,400.0,lunch
harshitha,2025-07-27,boiled rice,175.78,lunch
harshitha,2025-07-27,chicken ,129.22,lunch
harshitha,2025-07-27,boiled rice,175.78,lunch
harshitha,2025-07-27,chicken ,129.22,lunch
harshitha,2025-07-27,boiled rice,175.78,lunch
harshitha,2025-07-27,chicken ,129.22,lunch
harshitha,2025-07-27,boiled rice,175.78,lunch
harshitha,2025-07-27,chicken ,129.22,lunch
harshitha,2025-07-27,boiled rice,175.78,lunch
harshitha,2025-07-27,chicken ,129.22,lunch

shreeya,2025-07-21,cornflakes with milk,58.66,Breakfast
shreeya,2025-07-21,curd rice,391.48,Lunch
shreeya,2025-07-21,chapati,202.31,Dinner
shreeya,2025-07-22,cornflakes with milk,58.66,Breakfast
shreeya,2025-07-22,lemon rice,352.6,Lunch
shreeya,2025-07-22,chapati,202.31,Dinner
shreeya,2025-07-23,cornflakes with milk,58.66,Breakfast
shreeya,2025-07-23,chicken curry,112.58,Lunch
shreeya,2025-07-23,boiled rice,234.38,Lunch
shreeya,2025-07-23,chapati,202.31,Dinner
shreeya,2025-07-24,cornflakes with milk,58.66,Breakfast
shreeya,2025-07-24,mutton curry,500.0,Lunch
shreeya,2025-07-24,boiled rice,234.38,Lunch
shreeya,2025-07-24,chapati,202.31,Dinner
shreeya,2025-07-25,cornflakes with milk,58.66,Breakfast
shreeya,2025-07-25,lemon rice,352.6,Lunch
shreeya,2025-07-25,chapati,202.31,Dinner
shreeya,2025-07-26,cornflakes with milk,58.66,Breakfast
shreeya,2025-07-26,curd rice,391.48,Lunch
shreeya,2025-07-26,chicken biryani,262.2,Dinner

vamsi,2025-07-27,plain dosa,1142.73,Breakfast
vamsi,2025-07-27,ground chutney,97.47,Breakfast
vamsi,2025-07-27,mutton biryani,476.9,Lunch
vamsi,2025-07-27,chicken biryani,262.2,Lunch
shreeya,2025-07-27,plain dosa,380.91,Breakfast
shreeya,2025-07-27,peanut chutney,129.18,Breakfast
shreeya,2025-07-27,mutton biryani,190.76,Lunch
shreeya,2025-07-27,chicken biryani,262.2,Dinner
